what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262017448
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262018984
executed,command,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.launchShortcut.run",1741262018992
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1741262019017
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1741262019269
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1741262020198
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1741262020266
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1741262022465
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1741262022509
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1741262022524
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1741262037922
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1741262040639
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262049994
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262054920
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1741262057789
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1741262062675
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262064149
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262069379
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1741262069622
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262075077
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262077329
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262077420
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262079622
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1741262079637
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1741262080717
